UMTS,636,1,24315,20253496,0,36.862564086914,7.6869964599609,1000,1,1,1450845593,1450845593,0
UMTS,636,1,24315,20253437,0,36.830978393555,7.6801300048828,1000,1,1,1451973308,1451973308,0
UMTS,636,1,24315,20293362,0,36.848831176758,7.6705169677734,1000,1,1,1451973340,1451973340,0
UMTS,636,1,24315,20253369,0,36.833724975586,7.6746368408203,1000,1,1,1450845589,1450845589,0
UMTS,636,1,22339,20055121,0,38.48030090332,7.0566558837891,1000,1,1,1449839706,1449839706,0
UMTS,636,1,22339,20055052,0,38.480799,7.049535,1000,3,1,1452494899,1636389381,0
UMTS,636,1,24318,20291072,0,36.355819702148,8.4532928466797,1000,1,1,1446857722,1446857722,0
UMTS,636,1,24315,20253379,0,36.830978393555,7.6746368408203,1000,1,1,1451973340,1451973340,0
UMTS,636,1,22311,20010738,0,38.327865600586,6.4510345458984,1000,1,1,1456275528,1456275528,0
UMTS,636,1,24317,20293163,0,33.635330200195,8.3228302001953,1000,1,1,1454314870,1454314870,0
UMTS,636,1,24315,20293403,0,36.83235168457,7.6801300048828,1000,1,1,1450845589,1450845589,0
UMTS,636,1,22314,20139929,0,37.899398803711,5.8344268798828,1000,1,1,1458039250,1458039250,0
UMTS,636,1,24319,20291222,0,36.229476928711,7.2818756103516,1000,1,1,1446122518,1446122518,0
UMTS,636,1,22339,20055071,0,38.476181030273,7.0497894287109,1000,1,1,1450964803,1450964803,0
UMTS,636,1,24315,20253375,0,36.829605102539,7.6773834228516,1000,1,1,1451973308,1451973308,0
UMTS,636,1,24315,20253450,0,36.851577758789,7.6718902587891,1000,1,1,1450845593,1450845593,0
UMTS,636,1,24115,42776,0,36.83235168457,7.6815032958984,1000,1,1,1443157567,1443157567,0
UMTS,636,1,24320,20253440,0,36.830978393555,7.6801300048828,1000,1,1,1455150224,1455150224,0
UMTS,636,1,32005,21882,0,36.191024780273,9.0259552001953,1000,1,1,1442393767,1442393767,0
UMTS,636,1,24320,20293291,0,36.829605102539,7.6677703857422,1000,1,1,1455150224,1455150224,0
UMTS,636,1,1702,7306360,0,37.372868,11.599338,1000,2,1,1441663504,1585746323,0
UMTS,636,1,1702,7313368,0,37.387581,11.592722,1000,12,1,1458669043,1562326207,0
UMTS,636,1,1702,7306119,0,37.383572,11.596091,1000,8,1,1458669043,1585748746,0
UMTS,636,1,1702,7313369,0,37.388985,11.596644,1000,3,1,1454718552,1585734735,0
UMTS,636,1,1702,7306419,0,37.389907836914,11.589889526367,1000,1,1,1441119166,1441119166,0
UMTS,636,1,1702,7306100,0,37.38166809082,11.589889526367,1000,1,1,1424826390,1424826390,0
UMTS,636,1,1702,7306388,0,37.715377807617,11.469039916992,1000,1,1,1445243940,1445243940,0
UMTS,636,1,1702,7309579,0,37.395401000977,11.577529907227,1000,3,1,1458669043,1463627385,0
UMTS,636,1,1702,7306122,0,37.383041,11.595383,1000,4,1,1458669043,1491812283,0
UMTS,636,1,1702,7313637,0,37.367935180664,11.644821166992,1000,2,1,1454720847,1454720847,0
UMTS,636,1,1702,7306369,0,37.370681762695,11.578903198242,1000,1,1,1424826420,1424826420,0
UMTS,636,1,1702,7313219,0,37.41325378418,11.610488891602,1000,1,1,1453333643,1453333643,0
UMTS,636,1,1702,7306367,0,37.374711,11.580796,1000,4,1,1424826420,1563338953,0
UMTS,636,1,1702,7305988,0,37.386989,11.591646,1000,7,1,1458669043,1563452344,0
UMTS,636,1,1801,11652,0,36.152572631836,4.7769927978516,1000,1,1,1452178601,1452178601,0
UMTS,636,1,3101,19739394,0,38.846969604492,8.1772613525391,1000,1,1,1446122504,1446122504,0
UMTS,636,1,3101,32866247,0,38.454208374023,9.1165924072266,1000,1,1,1443753254,1443753254,0
UMTS,636,1,1801,7435831,0,37.770309448242,6.7037200927734,1000,1,1,1457477778,1457477778,0
UMTS,636,1,1801,7437821,0,36.792526245117,5.0255584716797,1000,1,1,1458039228,1458039228,0
UMTS,636,1,1801,7437860,0,37.210006713867,5.4004669189453,1000,1,1,1458039338,1458039338,0
UMTS,636,1,3101,32864032,0,37.87467956543,8.9765167236328,1000,1,1,1455990703,1455990703,0
UMTS,636,1,3101,32863985,0,37.84996,8.98201,1000,2,1,1444809661,1444809661,0
UMTS,636,1,1802,7504185,0,38.550497,8.308001,1913,2,1,1448615013,1578219502,0
UMTS,636,1,3102,32866199,0,37.981796264648,8.5301971435547,1000,1,1,1444126207,1444126207,0
UMTS,636,1,1801,7437839,0,37.144088745117,5.3853607177734,1000,1,1,1458039305,1458039305,0
UMTS,636,1,1802,7501285,0,37.788692,8.214711,1901,5,1,1458669044,1506252011,0
UMTS,636,1,3101,32866181,0,37.972183227539,8.5384368896484,1000,1,1,1444126081,1444126081,0
UMTS,636,1,3101,32863979,0,37.848587036133,8.9820098876953,1000,1,1,1436484224,1436484224,0
UMTS,636,1,1801,7435605,0,37.549209594727,6.0074615478516,1000,1,1,1457477811,1457477811,0
UMTS,636,1,3102,32866189,0,37.980422973633,8.5439300537109,1000,1,1,1444125978,1444125978,0
UMTS,636,1,3101,32866183,0,37.977676391602,8.5439300537109,1000,1,1,1444356076,1444356076,0
UMTS,636,1,3101,32863807,0,37.891159057617,8.9696502685547,1000,1,1,1455990703,1455990703,0
UMTS,636,1,3101,32863604,0,37.980422973633,8.5315704345703,1000,1,1,1444126102,1444126102,0
UMTS,636,1,3101,32866178,0,37.972183227539,8.5384368896484,1000,1,1,1444126081,1444126081,0
UMTS,636,1,3201,32932734,0,36.592025756836,9.0918731689453,1000,1,1,1441667578,1441667578,0
UMTS,636,1,3202,32933934,0,37.085037231445,9.1138458251953,1000,1,1,1440541055,1440541055,0
UMTS,636,1,3203,32995151,0,34.544056,10.062594,1000,7,1,1458669044,1492007695,0
UMTS,636,1,3102,32866319,0,38.452835083008,9.1165924072266,1000,1,1,1450940174,1450940174,0
UMTS,636,1,3202,32930153,0,37.049331665039,9.0904998779297,1000,1,1,1441793512,1441793512,0
UMTS,636,1,3203,32995182,0,34.543075561523,10.066909790039,1000,3,1,1458669044,1484183442,0
UMTS,636,1,3202,32932264,0,36.548080444336,8.7705230712891,1000,1,1,1441667578,1441667578,0
UMTS,636,1,3203,32995163,0,34.567794799805,10.044937133789,1000,1,1,1440713608,1440713608,0
UMTS,636,1,3201,32932933,0,36.576919555664,9.0904998779297,1000,1,1,1441667582,1441667582,0
UMTS,636,1,3201,32932726,0,36.572799682617,9.1042327880859,1000,1,1,1441667578,1441667578,0
UMTS,636,1,3203,23393,0,34.526596069336,9.5917510986328,1000,1,1,1440713671,1440713671,0
UMTS,636,1,3201,32932736,0,36.582412719727,9.1014862060547,1000,1,1,1441667578,1441667578,0
UMTS,636,1,3202,32933425,0,36.723861694336,8.8158416748047,1000,1,1,1441667578,1441667578,0
UMTS,636,1,20228,6716878,0,38.712387084961,8.9916229248047,1000,1,1,1457850265,1457850265,0
UMTS,636,1,20228,6716867,0,38.726578,8.99025,1000,3,1,1458669045,1460246924,0
UMTS,636,1,21301,19738493,0,39.015884399414,8.7499237060547,1000,1,1,1446122504,1446122504,0
UMTS,636,1,4615,19805130,0,40.032119750977,8.9174652099609,1000,1,1,1453924473,1453924473,0
UMTS,636,1,11011,6656202,0,38.761825561523,9.0108489990234,1000,1,1,1455741463,1455741463,0
UMTS,636,1,19716,6649431,0,38.750839233398,9.0383148193359,1000,1,1,1452595939,1452595939,0
UMTS,636,1,20228,6715954,0,38.733673,8.997116,1000,2,1,1458669045,1466105593,0
UMTS,636,1,11002,6716444,0,38.749465942383,8.9737701416016,1000,1,1,1427287344,1427287344,0
UMTS,636,1,21301,17033,0,38.627243041992,8.5329437255859,1000,1,1,1453347459,1453347459,0
UMTS,636,1,20228,6716877,0,38.717880249023,8.9916229248047,1000,1,1,1457850265,1457850265,0
UMTS,636,1,20484,6846800,0,38.78791809082,8.9888763427734,1000,1,1,1452595939,1452595939,0
UMTS,636,1,14009,15392,0,41.855850219727,9.5890045166016,1000,1,1,1432339935,1432339935,0
UMTS,636,1,20228,6715953,0,38.727493,8.996109,1000,15,1,1458669045,1466734595,0
UMTS,636,1,19716,6652722,0,38.752212524414,9.0369415283203,1000,1,1,1452595939,1452595939,0
UMTS,636,1,11024,6917185,0,38.812637329102,8.9957427978516,1000,1,1,1433506300,1433506300,0
UMTS,636,1,21301,19737405,0,38.899154663086,8.6853790283203,1000,1,1,1454894723,1454894723,0
UMTS,636,1,20228,6719977,0,38.73024,8.990773,1000,21,1,1458669045,1466157915,0
UMTS,636,1,13907,19852745,0,39.283676147461,8.5686492919922,1000,1,1,1447517643,1447517643,0
UMTS,636,1,11002,6719864,0,38.749465942383,8.9751434326172,1000,1,1,1427287344,1427287344,0
UMTS,636,1,20228,6716835,0,38.745346069336,8.9875030517578,1000,1,1,1455424979,1455424979,0
UMTS,636,1,3204,32996480,0,36.178665161133,9.0190887451172,1000,1,1,1442393767,1442393767,0
UMTS,636,1,21302,19787029,0,39.276809692383,8.5507965087891,1000,1,1,1441504063,1441504063,0
UMTS,636,1,21301,19788499,0,38.94172668457,8.7622833251953,1000,1,1,1441236890,1441236890,0
UMTS,636,1,21302,19786931,0,39.268569946289,8.5411834716797,1000,1,1,1444950953,1444950953,0
UMTS,636,1,21302,19787097,0,39.287796020508,8.5686492919922,1000,1,1,1443662233,1443662233,0
UMTS,636,1,21302,19787090,0,39.263076782227,8.5576629638672,1000,1,1,1444950953,1444950953,0
UMTS,636,1,21303,19737095,0,39.25895690918,8.5411834716797,1000,1,1,1434192077,1434192077,0
UMTS,636,1,21302,19786817,0,39.252090454102,8.5411834716797,1000,1,1,1441851939,1441851939,0
UMTS,636,1,21302,19802470,0,39.265823364258,8.5411834716797,1000,1,1,1451378313,1451378313,0
UMTS,636,1,21305,19740684,0,39.587173461914,8.4725189208984,1000,1,1,1444966925,1444966925,0
UMTS,636,1,21302,19787177,0,39.287796020508,8.5672760009766,1000,1,1,1444179982,1444179982,0
UMTS,636,1,21302,19802389,0,39.25209,8.536867,1000,7,1,1458669045,1482852111,0
UMTS,636,1,21302,19852565,0,39.27131652832,8.5480499267578,1000,1,1,1453026944,1453026944,0
UMTS,636,1,21303,19739123,0,40.231247,7.136771,11820,3,1,1458669046,1462323365,0
UMTS,636,1,21302,19786890,0,39.282302856445,8.5507965087891,1000,1,1,1445229931,1445229931,0
UMTS,636,1,21303,19742014,0,40.00602722168,7.1253204345703,1000,1,1,1455438148,1455438148,0
UMTS,636,1,21302,19736843,0,39.29328918457,8.5370635986328,1000,1,1,1441504063,1441504063,0
UMTS,636,1,21301,19741213,0,39.129867553711,8.5919952392578,1000,1,1,1446122504,1446122504,0
UMTS,636,1,21301,19738625,0,38.984298706055,8.3365631103516,1000,1,1,1457324905,1457324905,0
UMTS,636,1,21301,19741203,0,39.121627807617,8.5837554931641,1000,1,1,1446122504,1446122504,0
UMTS,636,1,21302,19852343,0,39.263076782227,8.5370635986328,1000,1,1,1453551651,1453551651,0
UMTS,636,1,21302,19852514,0,39.264450073242,8.5411834716797,1000,1,1,1452510904,1452510904,0
UMTS,636,1,21302,19852354,0,39.238357543945,8.5329437255859,1000,2,1,1458669045,1462853474,0
UMTS,636,1,22308,20009737,0,38.44596862793,6.9110870361328,1000,1,1,1455239770,1455239770,0
UMTS,636,1,22309,20009589,0,38.472061157227,7.0580291748047,1000,1,1,1439749454,1439749454,0
UMTS,636,1,21306,19727860,0,39.133987426758,7.9438018798828,1000,1,1,1453551651,1453551651,0
UMTS,636,1,22308,20013309,0,38.40202331543,6.8698883056641,1000,1,1,1455239770,1455239770,0
UMTS,636,1,21305,19804260,0,39.628372192383,8.7760162353516,1000,1,1,1453924473,1453924473,0
UMTS,636,1,21307,19737424,0,39.999160766602,7.1431732177734,1000,1,1,1442884269,1442884269,0
UMTS,636,1,21305,19806209,0,39.67643737793,8.8034820556641,1000,1,1,1453924473,1453924473,0
UMTS,636,1,21306,19743145,0,38.840103149414,8.1676483154297,1000,1,1,1457324883,1457324883,0
UMTS,636,1,21307,19742014,0,40.00602722168,7.1184539794922,1000,1,1,1442120041,1442120041,0
UMTS,636,1,22309,20009409,0,38.466567993164,7.0484161376953,1000,1,1,1438404002,1438404002,0
UMTS,636,1,22309,19989451,0,38.488540649414,7.0484161376953,1000,1,1,1446116580,1446116580,0
UMTS,636,1,21305,19741485,0,39.567947387695,8.5178375244141,1000,1,1,1444994908,1444994908,0
UMTS,636,1,21305,19804289,0,39.668197631836,8.7952423095703,1000,1,1,1453924473,1453924473,0
UMTS,636,1,21306,19739345,0,38.799591,8.127136,1000,2,1,1458669046,1483534809,0
UMTS,636,1,22309,20009588,0,38.476181030273,7.0539093017578,1000,1,1,1439818771,1439818771,0
UMTS,636,1,22309,20009727,0,38.484420776367,7.1006011962891,1000,1,1,1439749456,1439749456,0
UMTS,636,1,22311,20008669,0,38.988418579102,5.8769989013672,1000,1,1,1442225140,1442225140,0
UMTS,636,1,22311,20010538,0,38.329238891602,6.4345550537109,1000,1,1,1456275528,1456275528,0
UMTS,636,1,24319,20291232,0,36.229476928711,7.2818756103516,1000,1,1,1446122518,1446122518,0
UMTS,636,1,22328,20004828,0,38.613510131836,7.2077178955078,1000,1,1,1440038781,1440038781,0
UMTS,636,1,22328,20004458,0,38.584671020508,7.1720123291016,1000,1,1,1437622924,1437622924,0
UMTS,636,1,22328,20004749,0,38.603897094727,7.1939849853516,1000,1,1,1437813922,1437813922,0
UMTS,636,1,22314,20010277,0,38.23860168457,5.6449127197266,1000,1,1,1450964803,1450964803,0
UMTS,636,1,24316,20294291,0,35.586776733398,8.3063507080078,1000,1,1,1447727382,1447727382,0
UMTS,636,1,24317,20383297,0,34.264297485352,8.2926177978516,1000,1,1,1457773686,1457773686,0
UMTS,636,1,24315,20293372,0,36.833724975586,7.6746368408203,1000,1,1,1450845589,1450845589,0
UMTS,636,1,24319,20295301,0,35.595016479492,6.9976043701172,1000,1,1,1446122525,1446122525,0
UMTS,636,1,24318,20250737,0,36.587905883789,7.8490447998047,1000,1,1,1443849070,1443849070,0
UMTS,636,1,24315,20293323,0,36.833724975586,7.6691436767578,1000,1,1,1451973340,1451973340,0
UMTS,636,1,22314,20010318,0,38.264694213867,5.8193206787109,1000,1,1,1456275516,1456275516,0
UMTS,636,1,22328,20004577,0,38.603897094727,7.1926116943359,1000,1,1,1437813922,1437813922,0
UMTS,636,1,22314,20010239,0,38.268814086914,5.7849884033203,1000,1,1,1456275516,1456275516,0
UMTS,636,1,22311,20013619,0,38.245468139648,6.3123321533203,1000,1,1,1455239792,1455239792,0
UMTS,636,1,24315,20253356,0,36.851577758789,7.6732635498047,1000,1,1,1450845593,1450845593,0
UMTS,636,1,32002,20086,0,36.693649291992,8.8185882568359,1000,1,1,1441667578,1441667578,0
UMTS,636,1,24320,20253517,0,36.83235168457,7.6801300048828,1000,1,1,1455870497,1455870497,0
UMTS,636,1,31001,12621,0,37.976303100586,8.6180877685547,1000,1,1,1442313411,1442313411,0
UMTS,636,1,32002,23202,0,36.548080444336,8.7760162353516,1000,1,1,1441667578,1441667578,0
UMTS,636,1,3203,32998039,0,35.066299438477,9.8334503173828,1000,1,1,1440713664,1440713664,0
UMTS,636,1,3204,32996490,0,36.250076293945,9.0328216552734,1000,1,1,1442393776,1442393776,0
UMTS,636,1,21302,19736934,0,39.268569946289,8.5411834716797,1000,1,1,1442791391,1442791391,0
UMTS,636,1,21302,19737093,0,39.261703491211,8.5562896728516,1000,1,1,1443656709,1443656709,0
UMTS,636,1,21302,19852386,0,39.252090454102,8.5370635986328,1000,3,1,1458669045,1482852070,0
UMTS,636,1,21301,19788267,0,38.988418579102,8.7458038330078,1000,2,1,1458669045,1466174818,0
UMTS,636,1,21302,19852705,0,39.264450073242,8.5659027099609,1000,1,1,1452510889,1452510889,0
UMTS,636,1,21302,19802179,0,39.254837036133,8.5247039794922,1000,1,1,1452823890,1452823890,0
UMTS,636,1,21302,19737094,0,39.261703491211,8.5562896728516,1000,1,1,1443656709,1443656709,0
UMTS,636,1,21302,19852745,0,39.267196655273,8.5549163818359,1000,1,1,1451277886,1451277886,0
UMTS,636,1,21302,19852384,0,39.257583618164,8.5301971435547,1000,1,1,1451277886,1451277886,0
UMTS,636,1,21302,19737183,0,39.287796020508,8.5686492919922,1000,1,1,1444179982,1444179982,0
UMTS,636,1,21302,19802390,0,39.25621,8.532257,1000,2,1,1458669045,1482852070,0
UMTS,636,1,21302,19852464,0,39.265823364258,8.5411834716797,1000,1,1,1455990703,1455990703,0
UMTS,636,1,21305,19804290,0,39.614639282227,8.7677764892578,1000,1,1,1453924473,1453924473,0
UMTS,636,1,21307,19739123,0,39.978561401367,7.1569061279297,1000,1,1,1444125788,1444125788,0
UMTS,636,1,21306,19739394,0,38.83873,8.166275,1000,2,1,1458669046,1483534809,0
UMTS,636,1,21306,19739353,0,38.824081,8.152542,1000,3,1,1458669046,1484622010,0
UMTS,636,1,21305,19742955,0,39.415512084961,8.4340667724609,1000,1,1,1444966925,1444966925,0
UMTS,636,1,21306,19740635,0,38.842849731445,8.1703948974609,1000,1,1,1457324883,1457324883,0
UMTS,636,1,22309,20009437,0,38.465194702148,7.0497894287109,1000,1,1,1433597310,1433597310,0
UMTS,636,1,22308,20009739,0,38.495407104492,6.9893646240234,1000,1,1,1455239737,1455239737,0
UMTS,636,1,21305,19805130,0,40.017013549805,8.9105987548828,1000,1,1,1453924473,1453924473,0
UMTS,636,1,22311,20010587,0,38.389663696289,6.8575286865234,1000,1,1,1455239770,1455239770,0
UMTS,636,1,21307,19732029,0,39.997787475586,7.1431732177734,1000,1,1,1442885534,1442885534,0
UMTS,636,1,22309,20009457,0,38.487167358398,7.0497894287109,1000,1,1,1443842838,1443842838,0
UMTS,636,1,22311,19991053,0,38.312759399414,6.4427947998047,1000,1,1,1447478934,1447478934,0
UMTS,636,1,21305,19804269,0,39.547348022461,8.7073516845703,1000,1,1,1453924473,1453924473,0
UMTS,636,1,22310,20014379,0,38.595657348633,7.1953582763672,1000,1,1,1442146599,1442146599,0
UMTS,636,1,21305,19805061,0,39.800033569336,8.8927459716797,1000,1,1,1453924473,1453924473,0
UMTS,636,1,21305,19805139,0,39.871444702148,8.9174652099609,1000,1,1,1453924473,1453924473,0
UMTS,636,1,22310,20059972,0,38.620376586914,7.2118377685547,1000,1,1,1456569873,1456569873,0
UMTS,636,1,24315,20294853,0,36.519241333008,7.5098419189453,1000,1,1,1446122518,1446122518,0
UMTS,636,1,22339,20054979,0,38.478927612305,7.0442962646484,1000,1,1,1450964803,1450964803,0
UMTS,636,1,24317,20252447,0,34.588394165039,8.2569122314453,1000,1,1,1456366771,1456366771,0
UMTS,636,1,24315,20293293,0,36.835098266602,7.6691436767578,1000,1,1,1451973340,1451973340,0
UMTS,636,1,24315,20253367,0,36.836471557617,7.6787567138672,1000,1,1,1452755306,1452755306,0
UMTS,636,1,24315,20253368,0,36.833724975586,7.6746368408203,1000,1,1,1450845589,1450845589,0
UMTS,636,1,24315,20253415,0,36.850204467773,7.6815032958984,1000,1,1,1450845593,1450845593,0
UMTS,636,1,24315,20293382,0,36.830978393555,7.6760101318359,1000,1,1,1451973340,1451973340,0
UMTS,636,1,24319,20292792,0,36.149826049805,7.2942352294922,1000,1,1,1446122518,1446122518,0
UMTS,636,1,24315,20253446,0,36.865310668945,7.6883697509766,1000,1,1,1450845593,1450845593,0
UMTS,636,1,24318,20250695,0,36.582412719727,7.8449249267578,1000,1,1,1443849070,1443849070,0
UMTS,636,1,24315,20293971,0,36.865310668945,7.6883697509766,1000,1,1,1450845593,1450845593,0
UMTS,636,1,31001,12624,0,37.976303100586,8.6180877685547,1000,1,1,1442313411,1442313411,0
UMTS,636,1,14009,11822,0,41.865463256836,9.5917510986328,1000,1,1,1447733647,1447733647,0
UMTS,636,1,11025,6914673,0,38.838729858398,8.9861297607422,1000,1,1,1454894723,1454894723,0
UMTS,636,1,21302,19802460,0,39.260330200195,8.5398101806641,1000,1,1,1455990703,1455990703,0
UMTS,636,1,21302,19852178,0,39.245223999023,8.5109710693359,1000,1,1,1452845768,1452845768,0
UMTS,636,1,21302,19736893,0,39.283676147461,8.5507965087891,1000,1,1,1444966925,1444966925,0
UMTS,636,1,21302,19787078,0,39.290542602539,8.5521697998047,1000,1,1,1441503580,1441503580,0
UMTS,636,1,21302,19852517,0,39.263076782227,8.5425567626953,1000,1,1,1452510898,1452510898,0
UMTS,636,1,21302,19802570,0,39.272689819336,8.5425567626953,1000,1,1,1451277886,1451277886,0
UMTS,636,1,21303,19731957,0,39.999160766602,7.1143341064453,1000,1,1,1455438148,1455438148,0
UMTS,636,1,21302,19787079,0,39.278182983398,8.5521697998047,1000,1,1,1445307443,1445307443,0
UMTS,636,1,21303,19787028,0,39.272689819336,8.5480499267578,1000,1,1,1437816296,1437816296,0
UMTS,636,1,21302,19802241,0,39.285049438477,8.5700225830078,1000,1,1,1453924473,1453924473,0
UMTS,636,1,21301,19788368,0,38.982925415039,8.7485504150391,1000,1,1,1454554754,1454554754,0
UMTS,636,1,21303,19732007,0,39.999160766602,7.1294403076172,1000,1,1,1455438148,1455438148,0
UMTS,636,1,21303,19741964,0,40.095291137695,7.0154571533203,1000,1,1,1455438148,1455438148,0
UMTS,636,1,21302,19802429,0,39.282302856445,8.5507965087891,1000,1,1,1448279343,1448279343,0
UMTS,636,1,21302,19852568,0,39.27131652832,8.5466766357422,1000,1,1,1452845768,1452845768,0
UMTS,636,1,21302,19787082,0,39.276809692383,8.5521697998047,1000,1,1,1445307443,1445307443,0
UMTS,636,1,21302,19852173,0,39.254837036133,8.5247039794922,1000,1,1,1452823890,1452823890,0
UMTS,636,1,21303,19786852,0,39.253463745117,8.5384368896484,1000,1,1,1433653749,1433653749,0
UMTS,636,1,21302,19786837,0,39.294662475586,8.5370635986328,1000,1,1,1441504063,1441504063,0
UMTS,636,1,21305,19740683,0,39.57893371582,8.4491729736328,1000,1,1,1444966925,1444966925,0
UMTS,636,1,21305,19741313,0,39.422378540039,8.4409332275391,1000,1,1,1444966925,1444966925,0
UMTS,636,1,21306,19733338,0,38.721657,7.938309,1000,4,1,1458669046,1484825715,0
UMTS,636,1,21306,19743333,0,38.719253540039,7.9341888427734,1000,1,1,1442038850,1442038850,0
UMTS,636,1,21307,19740193,0,39.979934692383,7.0250701904297,1000,1,1,1449451418,1449451418,0
UMTS,636,1,22309,20009559,0,38.476181030273,7.0552825927734,1000,1,1,1441733183,1441733183,0
UMTS,636,1,21305,19808491,0,39.389419555664,8.4189605712891,1000,1,1,1451527776,1451527776,0
UMTS,636,1,22310,20079975,0,38.618088,7.210464,1000,3,1,1458669047,1484825715,0
UMTS,636,1,21305,19805121,0,39.879684448242,8.9064788818359,1000,1,1,1453924473,1453924473,0
UMTS,636,1,21305,19805131,0,39.911270141602,8.9023590087891,1000,1,1,1453924473,1453924473,0
UMTS,636,1,22310,20059888,0,38.592910766602,7.1898651123047,1000,1,1,1456569873,1456569873,0
UMTS,636,1,22309,20009649,0,38.478927612305,7.0690155029297,1000,1,1,1439749454,1439749454,0
UMTS,636,1,22309,20009647,0,38.483047485352,7.0745086669922,1000,1,1,1439749454,1439749454,0
UMTS,636,1,21305,19805079,0,39.75471496582,8.8625335693359,1000,1,1,1453924473,1453924473,0
UMTS,636,1,22308,20013328,0,38.433609008789,6.9001007080078,1000,1,1,1455239770,1455239770,0
UMTS,636,1,24315,20253288,0,36.829605102539,7.6677703857422,1000,1,1,1451973340,1451973340,0
UMTS,636,1,24315,20293401,0,36.84196472168,7.6842498779297,1000,1,1,1449210471,1449210471,0
UMTS,636,1,24315,20294632,0,36.718368530273,7.5949859619141,1000,1,1,1446122518,1446122518,0
UMTS,636,1,22328,20004567,0,38.586044311523,7.1459197998047,1000,1,1,1436749056,1436749056,0
UMTS,636,1,24320,20253367,0,36.833724975586,7.6773834228516,1000,1,1,1455962474,1455962474,0
UMTS,636,1,24315,20253378,0,36.829605102539,7.6787567138672,1000,1,1,1451973308,1451973308,0
UMTS,636,1,22314,20010257,0,38.234481811523,5.6407928466797,1000,1,1,1450964803,1450964803,0
UMTS,636,1,24319,20292803,0,36.077041625977,7.3107147216797,1000,1,1,1446122518,1446122518,0
UMTS,636,1,24315,20253519,0,36.851577758789,7.6842498779297,1000,1,1,1443849070,1443849070,0
UMTS,636,1,22311,20013657,0,38.235855102539,6.3095855712891,1000,1,1,1455239792,1455239792,0
UMTS,636,1,24315,20253359,0,36.851577758789,7.6718902587891,1000,1,1,1450845593,1450845593,0
UMTS,636,1,24315,20253395,0,36.851577758789,7.6842498779297,1000,1,1,1450845593,1450845593,0
UMTS,636,1,24315,20253376,0,36.830978393555,7.6760101318359,1000,1,1,1451973340,1451973340,0
UMTS,636,1,24315,20293322,0,36.839218139648,7.6691436767578,1000,1,1,1446122518,1446122518,0
UMTS,636,1,24315,20293292,0,36.833724975586,7.6732635498047,1000,1,1,1451973340,1451973340,0
UMTS,636,1,22314,20010319,0,38.26057434082,5.7534027099609,1000,1,1,1456275516,1456275516,0
UMTS,636,1,24315,20253370,0,36.833724975586,7.6760101318359,1000,1,1,1451973340,1451973340,0
UMTS,636,1,22314,20010267,0,38.235855102539,5.6435394287109,1000,1,1,1450964803,1450964803,0
UMTS,636,1,24317,20252450,0,34.589767456055,8.2541656494141,1000,1,1,1457773686,1457773686,0
UMTS,636,1,24315,20253510,0,36.815872192383,7.6938629150391,1000,1,1,1449087775,1449087775,0
UMTS,636,1,22339,20104911,0,38.484420776367,7.0374298095703,1000,1,1,1448964903,1448964903,0
UMTS,636,1,22312,20010908,0,38.33610534668,6.4537811279297,1000,1,1,1456275528,1456275528,0
UMTS,636,1,24320,20253395,0,36.840591430664,7.6787567138672,1000,1,1,1457144082,1457144082,0
GSM,636,1,24118,40156,0,36.584473,7.857285,1000,2,1,1458743450,1458743450,0
GSM,636,1,24118,40121,0,36.587219,7.855911,1000,2,1,1458784559,1458784559,0
GSM,636,1,24118,40152,0,36.583786010742,7.8572845458984,1000,1,1,1458794154,1458794154,0
GSM,636,1,24118,40074,0,36.583786010742,7.8572845458984,1000,1,1,1458794461,1458794461,0
GSM,636,1,24118,41231,0,36.522005,7.967839,14051,2,1,1458794461,1458794461,0
GSM,636,1,24118,40154,0,36.583786010742,7.8572845458984,1000,1,1,1458794461,1458794461,0
GSM,636,1,24118,40124,0,36.583786010742,7.8572845458984,1000,1,1,1458794461,1458794461,0
GSM,636,1,24118,40153,0,36.583786010742,7.8572845458984,1000,1,1,1458794461,1458794461,0
GSM,636,1,24118,40101,0,36.583786010742,7.8572845458984,1000,1,1,1458794461,1458794461,0
GSM,636,1,11025,13386,0,38.851349,9.012119,1000,4,1,1459695925,1519204167,0
GSM,636,1,11023,10926,0,38.842381,9.013212,1208,5,1,1459695924,1493907459,0
GSM,636,1,11012,15403,0,38.770065,9.030075,1000,2,1,1461144573,1487924775,0
GSM,636,1,21101,14821,0,39.219131469727,8.5384368896484,1000,1,1,1462580388,1462580388,0
GSM,636,1,21101,12052,0,39.010392,8.721771,1710,2,1,1462601222,1471597623,0
GSM,636,1,21105,12941,0,39.197158813477,8.5535430908203,1000,1,1,1462580388,1462580388,0
GSM,636,1,3102,32781,0,38.603146,9.065974,1000,64,1,1468053368,1468053368,0
GSM,636,1,24120,42644,0,36.835098266602,7.6677703857422,1000,2,1,1485602947,1485602947,0
GSM,636,1,24118,40113,0,36.587906,7.853851,1000,2,1,1458819949,1458819949,0
GSM,636,1,24118,40122,0,36.588593,7.854195,1000,4,1,1458839749,1459510250,0
GSM,636,1,11025,11021,0,38.859329,9.019089,1000,3,1,1459695925,1475926825,0
GSM,636,1,11025,13385,0,38.851889,9.020218,1051,8,1,1459695925,1493724423,0
